alpha_true,gamma_true,phi_true,r_true,rep,seed,success,error,T,mu_true,mu_est,phi_est,alpha_est,gamma_est,r_est,gamma0_mu_est,gamma0_phi_est,gamma0_alpha_est,gamma0_r_est,joint_nll,gamma0_nll,bic_joint,bic_gamma0,delta_nll_gamma0,delta_bic_gamma0,joint_wins_nll,joint_wins_bic,q_center_true,q_dist_1_true,q_multiplier_1_true,q_center_est,q_dist_1_est,q_multiplier_1_est,log_r_est,log_q_center_est,log_q_dist_1_est,gamma_error,alpha_error,phi_error,r_error,abs_gamma_error,abs_alpha_error,abs_phi_error,abs_r_error,true_positive_coupling,true_ictal_scale_coupling,gamma_regime,alpha_regime,phi_regime,r_regime,mean_x,sd_x,mean_q,median_q,max_q,N_particles_fit,N_particles_eval,N_eval_repeats,runtime_sec
-5,-0.3,0.21,0.0009,34,1833488450,True,,60,-0.16,-0.1404202068692193,-0.10842202577933141,-5.020411716000499,-4.9999999518220495,0.0007140339323945015,-0.14255031450330585,0.19704036935260139,-11.562624214796433,0.006494911471501306,-67.28921553598248,-66.14220974063615,-114.10670826085445,-115.90704123238389,1.147005795346331,-1.8003329715294427,True,False,0.006737946999085467,0.004991593906910217,0.7408182206817179,0.0066018080796829215,4.448263508211988e-05,0.006737947323705952,-7.244580072391889,-5.020411716000499,-10.020411667822549,-4.69999995182205,-0.02041171600049907,-0.31842202577933143,-0.00018596606760549843,4.69999995182205,0.02041171600049907,0.31842202577933143,0.00018596606760549843,False,False,ictal_scale,low,low,low,-0.14765556498461024,0.07671810702360905,0.006612812621317783,0.006632761651610947,0.006737946999085467,1200,500,10,95.91465067863464
-5,-0.3,0.21,0.0009,35,816261291,True,,60,-0.16,-0.13388234958750264,0.11625592324190583,-5.130702175583547,-0.16126191242405719,0.000559155977155772,-0.13713073782325969,0.30244728614237065,-6.499003362951049,0.004811652047147285,-66.5999689166911,-66.15014690744604,-112.72821502227168,-115.92291556600368,0.4498220092450538,-3.1947005437319973,True,False,0.006737946999085467,0.004991593906910217,0.7408182206817179,0.005912407467619021,0.005031867517116454,0.8510691363331947,-7.489082094829296,-5.130702175583547,-5.291964088007604,0.1387380875759428,-0.13070217558354713,-0.09374407675809417,-0.000340844022844228,0.1387380875759428,0.13070217558354713,0.09374407675809417,0.000340844022844228,False,False,ictal_scale,low,low,low,-0.1327840851798823,0.07319903713977713,0.006614265983041425,0.006626257065451982,0.006737946999085467,1200,500,10,77.5360095500946
-5,-0.3,0.21,0.0009,36,1417866271,True,,60,-0.16,-0.14989667473012036,0.11345153262589638,-4.776156142826993,-4.9999999782912,0.0007246686939995841,-0.14982179733830842,0.4268252447376474,-6.104166964800099,0.0052604045253009215,-60.79950744275334,-61.167040721315324,-101.12729207439617,-105.95670319374224,-0.3675332785619858,-4.8294111193460765,False,False,0.006737946999085467,0.004991593906910217,0.7408182206817179,0.008428334094338602,5.678966965107408e-05,0.006737947145358213,-7.22979598134762,-4.776156142826993,-9.776156121118193,-4.6999999782912,0.2238438571730068,-0.09654846737410361,-0.0001753313060004159,4.6999999782912,0.2238438571730068,0.09654846737410361,0.0001753313060004159,False,False,ictal_scale,low,low,low,-0.1478210534747885,0.08544589357033874,0.006607147508584864,0.006609965811874298,0.006737946999085467,1200,500,10,72.23578476905823
-5,-0.3,0.21,0.0009,37,806889249,True,,60,-0.16,-0.16638211576992912,0.3168061992915161,-5.175567954161432,0.028977528822451762,0.000694882689640234,-0.1660754355065256,0.4509817715133175,-5.7330844459477905,0.0030004563180530256,-65.45180204153317,-66.04379483885192,-110.43188127195583,-115.71021142881544,-0.5919927973187527,-5.27833015685961,False,False,0.006737946999085467,0.004991593906910217,0.7408182206817179,0.005653005354114586,0.00581921197821037,1.0294014623521999,-7.27176751853099,-5.175567954161432,-5.14659042533898,0.32897752882245174,-0.17556795416143167,0.10680619929151611,-0.00020511731035976598,0.32897752882245174,0.17556795416143167,0.10680619929151611,0.00020511731035976598,False,False,ictal_scale,low,low,low,-0.16978907265159407,0.07799434509070645,0.006613511203255843,0.006623362539867141,0.006737946999085467,1200,500,10,58.494197607040405
-5,-0.3,0.21,0.0009,38,1309155343,True,,60,-0.16,-0.14917463400068964,0.14039708184585123,-4.68807661014408,-2.430758538964847,0.0009955082476917005,-0.1463401207226422,0.3931905996829019,-6.080575076190442,0.006594046226838985,-57.33001006891711,-57.35950461408571,-94.18829732672373,-98.34163097928301,-0.029494545168596176,-4.153333652559283,False,False,0.006737946999085467,0.004991593906910217,0.7408182206817179,0.009204372738851377,0.0008097093927066851,0.08797007853549069,-6.91225714952026,-4.68807661014408,-7.118835149108927,-2.130758538964847,0.31192338985592016,-0.06960291815414876,9.550824769170049e-05,2.130758538964847,0.31192338985592016,0.06960291815414876,9.550824769170049e-05,False,False,ictal_scale,low,low,low,-0.14921312184228677,0.08707243430346491,0.00659749534891918,0.0066111783979250814,0.006737946999085467,1200,500,10,64.05692720413208
-5,-0.3,0.21,0.0009,39,698178321,True,,60,-0.16,-0.19470409128841532,0.29120523681171423,-5.0534106029477925,0.9511957401951056,0.0009040850377639338,-0.1877105045523041,0.45502400461400905,-5.481627702459843,0.003375157540757886,-58.24125410683197,-58.99466578198451,-96.01078540255344,-101.61195331508061,-0.7534116751525417,-5.601167912527174,False,False,0.006737946999085467,0.004991593906910217,0.7408182206817179,0.006387510989732086,0.01653600981990623,2.5888033455422375,-7.008587133673309,-5.0534106029477925,-4.102214862752687,1.2511957401951055,-0.05341060294779254,0.08120523681171424,4.085037763933825e-06,1.2511957401951055,0.05341060294779254,0.08120523681171424,4.085037763933825e-06,False,False,ictal_scale,low,low,low,-0.18643166214862048,0.0878329427237935,0.006609640776818009,0.006652544386970505,0.006737946999085467,1200,500,10,61.563807010650635
-5,-0.3,0.21,0.0009,40,1299783301,True,,60,-0.16,-0.14255523210565552,-0.007816834364551791,-4.9151942434237,-4.9999999782912,0.0005371370608548743,-0.1433176894934126,-0.6856919021529421,-17.938001732500332,0.006161266054007255,-68.54652121220488,-67.5261486996601,-116.62131961329925,-118.67491915043179,1.0203725125447818,-2.0535995371325413,True,False,0.006737946999085467,0.004991593906910217,0.7408182206817179,0.007334293115836105,4.941807936306828e-05,0.006737947145358213,-7.52925726165554,-4.9151942434237,-9.9151942217149,-4.6999999782912,0.08480575657629963,-0.2178168343645518,-0.00036286293914512564,4.6999999782912,0.08480575657629963,0.2178168343645518,0.00036286293914512564,False,False,ictal_scale,low,low,low,-0.1403109721322523,0.0768872509385155,0.006609252563265889,0.006639783104987337,0.006737946999085467,1200,500,10,90.02323079109192
-5,-0.3,0.21,0.0009,41,688806279,True,,60,-0.16,-0.19628902930933162,0.19517969374042368,-5.360867791019925,2.919264173401836,0.0007347978548902167,-0.19954401802391925,0.30853913521010984,-5.537995544186536,0.0025236505400363686,-65.04532552611424,-65.25470950523655,-109.61892824111797,-114.13204076158469,-0.20938397912230755,-4.51311252046672,False,False,0.006737946999085467,0.004991593906910217,0.7408182206817179,0.004696828473000836,0.08702119079605061,18.527649305543445,-7.215915123938647,-5.360867791019925,-2.441603617618089,3.219264173401836,-0.36086779101992494,-0.01482030625957631,-0.00016520214510978327,3.219264173401836,0.36086779101992494,0.01482030625957631,0.00016520214510978327,False,False,ictal_scale,low,low,low,-0.19911459216511826,0.07962063618502845,0.006601080190436486,0.006633422378121673,0.006737946999085467,1200,500,10,86.95543217658997
-5,-0.3,0.21,0.0009,42,1191072373,True,,60,-0.16,-0.15926291322869646,0.03365931752903012,-5.062658678991546,-3.4372140398573596,0.0005261829092085294,-0.15827088305628087,0.3491750328550887,-7.683771098752538,0.005230667654999791,-68.41896989484289,-69.5047484591287,-116.36621697857527,-122.632118669369,-1.0857785642858175,-6.26590169079374,False,False,0.006737946999085467,0.004991593906910217,0.7408182206817179,0.0063287111143087455,0.00020349426834707685,0.03215414081502178,-7.549861669534874,-5.062658678991546,-8.499872718848906,-3.13721403985736,-0.06265867899154642,-0.17634068247096987,-0.0003738170907914706,3.13721403985736,0.06265867899154642,0.17634068247096987,0.0003738170907914706,False,False,ictal_scale,low,low,low,-0.15744850074385194,0.06826424322523757,0.006633341564198319,0.006655823355958603,0.006737946999085467,1200,500,10,86.5249171257019
-5,-0.3,0.21,0.0009,43,454145184,True,,60,-0.16,-0.1702202975992204,0.2573360931650835,-5.356478878311623,3.2194918080108823,0.0006042860085601835,-0.1693897683431278,0.4626150936601537,-5.684242313917245,0.00288921240070605,-66.45104153277424,-65.43949792697651,-112.43036025443797,-114.50161760506462,1.0115436057977263,-2.0712573506266523,True,False,0.006737946999085467,0.004991593906910217,0.7408182206817179,0.004717487745884837,0.1180098633496608,25.015404322481444,-7.411462948000355,-5.356478878311623,-2.1369870703007403,3.519491808010882,-0.3564788783116226,0.0473360931650835,-0.0002957139914398165,3.519491808010882,0.3564788783116226,0.0473360931650835,0.0002957139914398165,False,False,ictal_scale,low,low,low,-0.16878151092314012,0.08095053281092716,0.006603917478553508,0.006621552447325905,0.006737946999085467,1200,500,10,81.46796035766602
-5,-0.3,0.21,0.0009,44,1082361445,True,,60,-0.16,-0.15589996102724027,0.02332273382522324,-4.895348592234806,-4.999999964229152,0.0006886552258760382,-0.15324957253793992,0.2659097067277734,-6.332082113729989,0.005055831439243522,-64.80740581595255,-63.54150093992456,-109.14308882079459,-110.70562363096072,1.2659048760279887,-1.5625348101661274,True,False,0.006737946999085467,0.004991593906910217,0.7408182206817179,0.007481300845913735,5.0408610387138744e-05,0.006737947240107547,-7.280769810049114,-4.895348592234806,-9.895348556463958,-4.699999964229153,0.10465140776519366,-0.18667726617477676,-0.0002113447741239618,4.699999964229153,0.10465140776519366,0.18667726617477676,0.0002113447741239618,False,False,ictal_scale,low,low,low,-0.15488442619597878,0.07555726760667451,0.006617089129813471,0.006637130243972645,0.006737946999085467,1200,500,10,84.73971724510193
-5,-0.3,0.21,0.0009,45,463517226,True,,60,-0.16,-0.14543915652494582,0.0033798374975298976,-4.7421128609947,-4.999999911723215,0.0007490707758166696,-0.1486042387274633,0.08698742364306093,-8.624173081087296,0.006991440245526106,-63.26774040271472,-62.972983201308445,-106.06375799431893,-109.56858815372848,0.29475720140627715,-3.5048301594095506,True,False,0.006737946999085467,0.004991593906910217,0.7408182206817179,0.008720202132523018,5.8756264977066105e-05,0.006737947593889792,-7.196677085164085,-4.7421128609947,-9.742112772717915,-4.699999911723215,0.2578871390052999,-0.2066201625024701,-0.00015092922418333038,4.699999911723215,0.2578871390052999,0.2066201625024701,0.00015092922418333038,False,False,ictal_scale,low,low,low,-0.14867823263544483,0.07872338746652636,0.0066159741258067836,0.00663394389223155,0.006737946999085467,1200,500,10,73.81450772285461
-5,-0.3,0.21,0.0009,46,1072989403,True,,60,-0.16,-0.1790128678365646,0.22956699770396627,-4.993402696679834,0.1392055309446824,0.0006896176996358113,-0.17757585464180453,0.39484976042862563,-5.690437619315169,0.003592736531590455,-61.11979342042324,-61.776660216866375,-101.76786402973599,-107.17594218484435,-0.6568667964431327,-5.408078155108356,False,False,0.006737946999085467,0.004991593906910217,0.7408182206817179,0.006782546234773636,0.007795589407979333,1.1493603048383059,-7.2793731724189215,-4.993402696679834,-4.854197165735152,0.4392055309446824,0.006597303320165615,0.019566997703966277,-0.00021038230036418866,0.4392055309446824,0.006597303320165615,0.019566997703966277,0.00021038230036418866,False,False,ictal_scale,low,low,low,-0.17140115650308432,0.07957254872293021,0.00661806764738251,0.006627423612749872,0.006737946999085467,1200,500,10,63.52580142021179
-5,-0.3,0.21,0.0009,47,572228154,True,,60,-0.16,-0.1494734013851064,-0.009048998955772424,-4.819839323434655,-4.9999999782912,0.0006107100879345213,-0.15002653780621122,-0.08715838214308655,-9.978246035487528,0.0065300337315420025,-66.37517563357682,-65.58476725151424,-112.27862845604312,-114.79215625414007,0.79040838206258,-2.513527798096945,True,False,0.006737946999085467,0.004991593906910217,0.7408182206817179,0.008068083386886029,5.4362319425180736e-05,0.006737947145358213,-7.4008881992298585,-4.819839323434655,-9.819839301725855,-4.6999999782912,0.18016067656534496,-0.21904899895577243,-0.00028928991206547867,4.6999999782912,0.18016067656534496,0.21904899895577243,0.00028928991206547867,False,False,ictal_scale,low,low,low,-0.15181627369037304,0.07283287098319782,0.00661701385794144,0.006621024244364131,0.006737946999085467,1200,500,10,80.82998490333557
-5,-0.3,0.21,0.0009,48,964278475,True,,60,-0.16,-0.12644361346551217,0.2004402688903821,-4.682993385734193,-4.354142704505031,0.0008873691870088466,-0.12451368791134709,0.40459135655367173,-5.543702054594957,0.0038233300943728617,-58.63009576005154,-58.696409849463954,-96.78846870899258,-101.0154414500395,-0.06631408941241546,-4.2269727410469216,False,False,0.006737946999085467,0.004991593906910217,0.7408182206817179,0.009251279749462729,0.00011891089935249836,0.012853454070438636,-7.027249442398011,-4.682993385734193,-9.037136090239223,-4.054142704505031,0.31700661426580723,-0.009559731109617886,-1.2630812991153368e-05,4.054142704505031,0.31700661426580723,0.009559731109617886,1.2630812991153368e-05,False,False,ictal_scale,low,low,low,-0.12161044701545665,0.08663906753704373,0.006587330987577273,0.006606905046808359,0.006737946999085467,1200,500,10,72.36068487167358
-5,-0.3,0.21,0.0009,49,581600196,True,,60,-0.16,-0.1880038785691416,0.428821180493096,-5.132456369287165,-4.980828927232557,0.000728498570612789,-0.18464168651798785,0.48874588496029975,-5.311398512433973,0.0005488230997036945,-69.54932428759643,-68.91033696446577,-118.62692576408236,-121.44329568004314,0.6389873231306638,-2.8163699159607773,True,False,0.006737946999085467,0.004991593906910217,0.7408182206817179,0.005902045051166215,4.0537410404567117e-05,0.006868366820845789,-7.224524894427317,-5.132456369287165,-10.113285296519722,-4.680828927232557,-0.13245636928716475,0.21882118049309598,-0.00017150142938721102,4.680828927232557,0.13245636928716475,0.21882118049309598,0.00017150142938721102,False,False,ictal_scale,low,low,low,-0.18997526416346122,0.07966758588553353,0.006599805874653934,0.006611303956742826,0.006737946999085467,1200,500,10,71.96478605270386
-5,-0.3,0.21,0.0009,50,79334102,True,,60,-0.16,-0.1669381864009236,0.3198522256465762,-4.998965925291033,-4.109524861073077,0.0006955675643069344,-0.17879976564146866,0.45556712285540374,-5.2393358749240395,0.0009684465317609173,-66.87017856492577,-65.52239702313712,-113.26863431874102,-114.66741579738583,1.347781541788649,-1.398781478644807,True,False,0.006737946999085467,0.004991593906910217,0.7408182206817179,0.006744918143388395,0.00011072169178471951,0.016415572351052607,-7.270782406377366,-4.998965925291033,-9.108490786364111,-3.8095248610730774,0.0010340747089667701,0.10985222564657623,-0.00020443243569306555,3.8095248610730774,0.0010340747089667701,0.10985222564657623,0.00020443243569306555,False,False,ictal_scale,low,low,low,-0.1666482307932232,0.07785730626580005,0.0066165759008995064,0.006643169527638727,0.006737946999085467,1200,500,10,86.43462467193604
-5,-0.3,0.21,0.0009,51,690311124,True,,60,-0.16,-0.16976528787809045,0.28430321548393633,-4.688522589952219,-2.7557208595192813,0.0007447168734768591,-0.168693546270467,0.4533384657894981,-5.543757091516993,0.003845316080663025,-59.11986235841492,-59.730545026753894,-97.76800190571933,-103.08371180461938,-0.6106826683389741,-5.315709898900053,False,False,0.006737946999085467,0.004991593906910217,0.7408182206817179,0.00920026868969281,0.0005847983625957458,0.06356318302430704,-7.202506447418076,-4.688522589952219,-7.4442434494715,-2.4557208595192814,0.3114774100477806,0.07430321548393634,-0.0001552831265231409,2.4557208595192814,0.3114774100477806,0.07430321548393634,0.0001552831265231409,False,False,ictal_scale,low,low,low,-0.16743570280713985,0.08515998052241805,0.006594918739091375,0.006607695255893141,0.006737946999085467,1200,500,10,76.95121932029724
-5,-0.3,0.21,0.0009,52,188045030,True,,60,-0.16,-0.16314531254477216,0.4522752434058668,-5.3236255883816614,1.017455367872847,0.0008454963955341177,-0.15620535213822928,0.48241895362114673,-5.0845020719223974,0.0008510840616324091,-63.68329381421383,-63.5675881807151,-106.89486481731717,-110.75779811254179,0.11570563349873453,-3.8629332952246216,True,False,0.006737946999085467,0.004991593906910217,0.7408182206817179,0.004875046732708485,0.01348509576921384,2.7661469742920337,-7.075586652752269,-5.3236255883816614,-4.306170220508815,1.3174553678728471,-0.32362558838166144,0.24227524340586679,-5.450360446588231e-05,1.3174553678728471,0.32362558838166144,0.24227524340586679,5.450360446588231e-05,False,False,ictal_scale,low,low,low,-0.16460111909451128,0.0884747755798825,0.006594280271283041,0.006604201621730858,0.006737946999085467,1200,500,10,70.32027196884155
-5,-0.3,0.21,0.0009,53,1447800485,True,,60,-0.16,-0.16191182462946432,0.35913412126799715,-4.639793437988761,-1.691733280934264,0.001161266203101708,-0.16274362765540995,0.46841790333810435,-5.007196133801724,0.0024266852700851986,-54.52543901473329,-54.03443088624711,-88.57915521835608,-91.69148352360581,0.4910081284861789,-3.112328305249733,True,False,0.006737946999085467,0.004991593906910217,0.7408182206817179,0.009659692747034512,0.0017793151802133424,0.18419997683255346,-6.75824431477817,-4.639793437988761,-6.331526718923024,-1.391733280934264,0.36020656201123913,0.14913412126799716,0.000261266203101708,1.391733280934264,0.36020656201123913,0.14913412126799716,0.000261266203101708,False,False,ictal_scale,low,low,low,-0.1631052023967788,0.09516518544335216,0.00659117940112111,0.006607645094740403,0.006737946999085467,1200,500,10,73.72392153739929
